ID,item_cnt_month
203074,0.115399145
203075,0.115399145
203076,0.10032074
203077,0.11037972
203078,0.11953679
203079,0.115399145
203080,0.11244391
203081,0.115399145
203082,0.115399145
203083,0.115399145
203084,0.12028657
203085,0.13442424
203086,0.115399145
203087,0.115399145
203088,0.23079515
203089,0.095864475
203090,0.115399145
203091,0.09496853
203092,0.10893907
203093,0.107462496
203094,0.116037235
203095,0.115399145
203096,0.115399145
203097,0.115399145
203098,0.115399145
203099,0.20643638
203100,0.115399145
203101,0.115399145
203102,0.11539914
203103,0.11539914
203104,0.34983206
203105,0.10421089
203106,0.088755555
203107,0.115399145
203108,0.115399145
203109,0.18000901
203110,0.51499975
203111,0.15442532
203112,0.13442424
203113,0.24831739
203114,0.115399145
203115,0.11293398
203116,0.19552216
203117,0.115399145
203118,0.115399145
203119,0.115399145
203120,0.37847888
203121,0.115399145
203122,0.115399145
203123,0.20136447
203124,0.115399145
203125,0.115399145
203126,0.115399145
203127,0.115399145
203128,0.11037972
203129,0.1096233
203130,0.115399145
203131,0.10811188
203132,0.115399145
203133,0.15442532
203134,0.11539914
203135,0.11539914
203136,0.11672284
203137,0.15442532
203138,0.1553882
203139,0.095815346
203140,0.11652908
203141,0.115399145
203142,0.115399145
203143,0.081875846
203144,0.115399145
203145,0.11293398
203146,0.115399145
203147,0.115399145
203148,0.11288151
203149,0.115399145
203150,0.114799984
203151,0.115399145
203152,0.20904565
203153,0.115399145
203154,0.37847888
203155,0.11616643
203156,0.115399145
203157,0.115399145
203158,0.093035854
203159,0.10547432
203160,0.113718316
203161,0.115399145
203162,0.115399145
203163,0.4545005
203164,0.115399145
203165,0.11293398
203166,0.09743568
203167,0.14164145
203168,0.115399145
203169,0.10520923
203170,0.115399145
203171,0.11902478
203172,0.115399145
203173,0.08648769
203174,0.115399145
203175,0.11637099
203176,0.115399145
203177,0.11342141
203178,0.115399145
203179,0.110741936
203180,0.11037972
203181,0.11463738
203182,0.115399145
203183,0.095083095
203184,0.10768707
203185,0.12672123
203186,0.09511473
203187,0.117580764
203188,0.11396238
203189,0.115399145
203190,0.15442532
203191,0.11037972
203192,0.11723001
203193,0.112990946
203194,0.115399145
203195,0.115399145
203196,0.115399145
203197,0.115399145
203198,0.11539914
203199,0.11539914
203200,0.115399145
203201,0.115399145
203202,0.115399145
203203,0.115399145
203204,0.115399145
203205,0.115399145
203206,0.115399145
203207,0.115399145
203208,0.115399145
203209,0.115399145
203210,0.115399145
203211,0.115399145
203212,0.115399145
203213,0.115399145
203214,0.115399145
203215,0.115399145
203216,0.115399145
203217,0.115399145
203218,0.115399145
203219,0.115399145
203220,0.115399145
203221,0.115399145
203222,0.115399145
203223,0.115399145
203224,0.115399145
203225,0.115399145
203226,0.115399145
203227,0.115399145
203228,0.115399145
203229,0.115399145
203230,0.11539914
203231,0.11539914
203232,0.115399145
203233,0.115399145
203234,0.115399145
203235,0.115399145
203236,0.115399145
203237,0.115399145
203238,0.115399145
203239,0.115399145
203240,0.115399145
203241,0.115399145
203242,0.115399145
203243,0.115399145
203244,0.115399145
203245,0.115399145
203246,0.115399145
203247,0.115399145
203248,0.115399145
203249,0.115399145
203250,0.115399145
203251,0.115399145
203252,0.115399145
203253,0.115399145
203254,0.115399145
203255,0.115399145
203256,0.115399145
203257,0.115399145
203258,0.115399145
203259,0.115399145
203260,0.115399145
203261,0.115399145
203262,0.11539914
203263,0.11539914
203264,0.115399145
203265,0.115399145
203266,0.115399145
203267,0.115399145
203268,0.115399145
203269,0.115399145
203270,0.115399145
203271,0.115399145
203272,0.115399145
203273,0.115399145
203274,0.115399145
203275,0.115399145
203276,0.115399145
203277,0.115399145
203278,0.115399145
203279,0.115399145
203280,0.115399145
203281,0.115399145
203282,0.115399145
203283,0.115399145
203284,0.115399145
203285,0.115399145
203286,0.115399145
203287,0.115399145
203288,0.115399145
203289,0.115399145
203290,0.115399145
203291,0.115399145
203292,0.115399145
203293,0.115399145
203294,0.11539914
203295,0.11539914
203296,0.115399145
203297,0.115399145
203298,0.115399145
203299,0.115399145
203300,0.115399145
203301,0.115399145
203302,0.115399145
203303,0.115399145
203304,0.115399145
203305,0.115399145
203306,0.115399145
203307,0.115399145
203308,0.115399145
203309,0.115399145
203310,0.115399145
203311,0.115399145
203312,0.115399145
203313,0.115399145
203314,0.115399145
203315,0.115399145
203316,0.115399145
203317,0.115399145
203318,0.115399145
203319,0.115399145
203320,0.115399145
203321,0.115399145
203322,0.115399145
203323,0.115399145
203324,0.115399145
203325,0.115399145
203326,0.11539914
203327,0.11539914
203328,0.115399145
203329,0.115399145
203330,0.115399145
203331,0.115399145
203332,0.115399145
203333,0.115399145
203334,0.115399145
203335,0.115399145
203336,0.115399145
203337,0.115399145
203338,0.115399145
203339,0.115399145
203340,0.115399145
203341,0.115399145
203342,0.115399145
203343,0.115399145
203344,0.115399145
203345,0.115399145
203346,0.115399145
203347,0.115399145
203348,0.115399145
203349,0.115399145
203350,0.115399145
203351,0.115399145
203352,0.115399145
203353,0.115399145
203354,0.115399145
203355,0.115399145
203356,0.115399145
203357,0.115399145
203358,0.17067567
203359,0.11539914
203360,0.115399145
203361,0.115399145
203362,0.115399145
203363,0.115399145
203364,0.115399145
203365,0.115399145
203366,0.115399145
203367,0.115399145
203368,0.115399145
203369,0.115399145
203370,0.115399145
203371,0.115399145
203372,0.115399145
203373,0.115399145
203374,0.115399145
203375,0.115399145
203376,0.115399145
203377,0.115399145
203378,0.115399145
203379,0.115399145
203380,0.115399145
203381,0.115399145
203382,0.115399145
203383,0.115399145
203384,0.115399145
203385,0.115399145
203386,0.115399145
203387,0.115399145
203388,0.115399145
203389,0.115399145
203390,0.11539914
203391,0.11539914
203392,0.115399145
203393,0.115399145
203394,0.115399145
203395,0.115399145
203396,0.115399145
203397,0.115399145
203398,0.115399145
203399,0.115399145
203400,0.115399145
203401,0.115399145
203402,0.115399145
203403,0.115399145
203404,0.115399145
203405,0.115399145
203406,0.115399145
203407,0.115399145
203408,0.115399145
203409,0.115399145
203410,0.115399145
203411,0.115399145
203412,0.115399145
203413,0.115399145
203414,0.115399145
203415,0.115399145
203416,0.115399145
203417,0.115399145
203418,0.115399145
203419,0.115399145
203420,0.115399145
203421,0.115399145
203422,0.11539914
203423,0.11539914
203424,0.115399145
203425,0.115399145
203426,0.115399145
203427,0.115399145
203428,0.115399145
203429,0.115399145
203430,0.115399145
203431,0.115399145
203432,0.115399145
203433,0.115399145
203434,0.115399145
203435,0.115399145
203436,0.115399145
203437,0.115399145
203438,0.115399145
203439,0.115399145
203440,0.115399145
203441,0.115399145
203442,0.115399145
203443,0.115399145
203444,0.115399145
203445,0.115399145
203446,0.115399145
203447,0.115399145
203448,0.115399145
203449,0.115399145
203450,0.115399145
203451,0.115399145
203452,0.115399145
203453,0.115399145
203454,0.11539914
203455,0.11539914
203456,0.115399145
203457,0.115399145
203458,0.115399145
203459,0.115399145
203460,0.115399145
203461,0.115399145
203462,0.115399145
203463,0.115399145
203464,0.115399145
203465,0.115399145
203466,0.115399145
203467,0.115399145
203468,0.115399145
203469,0.115399145
203470,0.115399145
203471,0.115399145
203472,0.115399145
203473,0.115399145
203474,0.115399145
203475,0.115399145
203476,0.115399145
203477,0.115399145
203478,0.115399145
203479,0.115399145
203480,0.115399145
203481,0.115399145
203482,0.115399145
203483,0.115399145
203484,0.115399145
203485,0.115399145
203486,0.11539914
203487,0.11539914
203488,0.115399145
203489,0.115399145
203490,0.115399145
203491,0.115399145
203492,0.115399145
203493,0.115399145
203494,0.115399145
203495,0.115399145
203496,0.115399145
203497,0.115399145
203498,0.115399145
203499,0.115399145
203500,0.115399145
203501,0.115399145
203502,0.115399145
203503,0.115399145
203504,0.115399145
203505,0.115399145
203506,0.115399145
203507,0.10712207
203508,0.11549188
203509,0.10364449
203510,0.09501762
203511,0.09715844
203512,0.115399145
203513,0.115399145
203514,0.115399145
203515,0.115399145
203516,0.115399145
203517,0.115399145
203518,0.11539914
203519,0.11539914
203520,0.115399145
203521,0.115399145
203522,0.115399145
203523,0.115399145
203524,0.115399145
203525,0.115399145
203526,0.115399145
203527,0.115399145
203528,0.115399145
203529,0.115399145
203530,0.115399145
203531,0.115399145
203532,0.115399145
203533,0.115399145
203534,0.115399145
203535,0.115399145
203536,0.115399145
203537,0.115399145
203538,0.115399145
203539,0.115399145
203540,0.115399145
203541,0.115399145
203542,0.115399145
203543,0.115399145
203544,0.115399145
203545,0.115399145
203546,0.115399145
203547,0.115399145
203548,0.115399145
203549,0.115399145
203550,0.11539914
203551,0.11539914
203552,0.115399145
203553,0.115399145
203554,0.115399145
203555,0.115399145
203556,0.115399145
203557,0.115399145
203558,0.115399145
203559,0.115399145
203560,0.115399145
203561,0.115399145
203562,0.115399145
203563,0.115399145
203564,0.115399145
203565,0.115399145
203566,0.115399145
203567,0.115399145
203568,0.115399145
203569,0.115399145
203570,0.115399145
203571,0.115399145
203572,0.115399145
203573,0.115399145
203574,0.115399145
203575,0.115399145
203576,0.115399145
203577,0.115399145
203578,0.115399145
203579,0.115399145
203580,0.115399145
203581,0.115399145
203582,0.11539914
203583,0.11539914
203584,0.115399145
203585,0.115399145
203586,0.115399145
203587,0.115399145
203588,0.115399145
203589,0.115399145
203590,0.115399145
203591,0.115399145
203592,0.115399145
203593,0.115399145
203594,0.115399145
203595,0.115399145
203596,0.115399145
203597,0.115399145
203598,0.115399145
203599,0.115399145
203600,0.115399145
203601,0.115399145
203602,0.115399145
203603,0.115399145
203604,0.115399145
203605,0.115399145
203606,0.115399145
203607,0.115399145
203608,0.115399145
203609,0.115399145
203610,0.115399145
203611,0.115399145
203612,0.115399145
203613,0.115399145
203614,0.11539914
203615,0.11539914
203616,0.115399145
203617,0.115399145
203618,0.115399145
203619,0.115399145
203620,0.115399145
203621,0.115399145
203622,0.115399145
203623,0.115399145
203624,0.115399145
203625,0.115399145
203626,0.115399145
203627,0.115399145
203628,0.115399145
203629,0.115399145
203630,0.115399145
203631,0.115399145
203632,0.115399145
203633,0.115399145
203634,0.115399145
203635,0.115399145
203636,0.10611283
203637,0.1107952
203638,0.115399145
203639,0.12518454
203640,0.1168918
203641,0.115399145
203642,0.12104261
203643,0.115399145
203644,0.6058927
203645,0.115399145
203646,0.11539914
203647,0.11539914
203648,0.115399145
203649,0.21117094
203650,0.115399145
203651,0.115399145
203652,0.115399145
203653,0.115399145
203654,0.115399145
203655,0.115399145
203656,0.115399145
203657,0.115399145
203658,0.15442532
203659,0.13031888
203660,0.12535228
203661,0.115399145
203662,0.10172535
203663,0.115399145
203664,0.100787
203665,0.1215971
203666,0.115399145
203667,0.12049617
203668,0.12191353
203669,0.25386608
203670,0.10901058
203671,0.09821685
203672,0.115399145
203673,0.24831739
203674,0.115399145
203675,0.11568059
203676,0.10911648
203677,0.115399145
203678,0.37520057
203679,0.11539914
203680,0.115399145
203681,0.16059941
203682,0.115399145
203683,0.115399145
203684,0.1096233
203685,0.110768184
203686,0.115399145
203687,0.14278947
203688,0.115399145
203689,0.115399145
203690,0.10099213
203691,0.115399145
203692,0.115399145
203693,0.115399145
203694,0.11613226
203695,0.11749287
203696,0.110710874
203697,0.11615124
203698,0.10826568
203699,0.115399145
203700,0.115399145
203701,0.116443306
203702,0.11672284
203703,0.115399145
203704,0.05605726
203705,0.115399145
203706,0.115399145
203707,0.110958375
203708,0.115399145
203709,0.115399145
203710,0.11037972
203711,0.11539914
203712,0.1088427
203713,0.1548488
203714,0.10856134
203715,0.09227726
203716,0.115399145
203717,0.115399145
203718,0.10888537
203719,0.11785157
203720,0.115399145
203721,0.119243905
203722,0.09293733
203723,0.10547432
203724,0.115399145
203725,0.12543315
203726,0.11528045
203727,0.115399145
203728,0.12835851
203729,0.115399145
203730,0.11191177
203731,0.115399145
203732,0.10279462
203733,0.115399145
203734,0.115399145
203735,0.115399145
203736,0.115399145
203737,0.115399145
203738,0.11108795
203739,0.11784753
203740,0.09559163
203741,0.115399145
203742,0.11539914
203743,0.14497033
203744,0.37847888
203745,0.112990946
203746,0.110768184
203747,0.10947335
203748,0.115399145
203749,0.11640051
203750,0.11913504
203751,0.11826719
203752,0.115399145
203753,0.115399145
203754,0.10743743
203755,0.115399145
203756,0.20136447
203757,0.35945773
203758,0.1096233
203759,0.32462788
203760,0.22617257
203761,0.115399145
203762,0.1261753
203763,0.115399145
203764,0.115399145
203765,0.10205723
203766,0.115399145
203767,0.11771177
203768,0.115399145
203769,0.19448632
203770,0.117659695
203771,0.115399145
203772,0.116443306
203773,0.1096233
203774,0.16792348
203775,0.116678104
203776,0.115399145
203777,0.115399145
203778,0.11957236
203779,0.10924613
203780,0.110768184
203781,0.37847888
203782,0.11784753
203783,0.11933486
203784,0.1169682
203785,0.115399145
203786,0.11516203
203787,0.115399145
203788,0.115399145
203789,0.105915494
203790,0.115399145
203791,0.115399145
203792,0.115399145
203793,0.115399145
203794,0.11823844
203795,0.11616643
203796,0.102130175
203797,0.10045435
203798,0.115399145
203799,0.22518276
203800,0.115399145
203801,0.115399145
203802,0.115399145
203803,0.11672284
203804,0.115399145
203805,0.115399145
203806,0.11539914
203807,0.47412813
203808,0.115399145
203809,0.1568908
203810,0.115399145
203811,0.115399145
203812,0.116037235
203813,0.08764002
203814,0.09919923
203815,0.115399145
203816,0.115399145
203817,0.115399145
203818,0.115399145
203819,0.115399145
